epoch,global_step,loss,language_model_loss,classification_loss,contrastive_loss,dialect_loss,source_loss,mtp_loss,router_z_loss,balance_loss,gradient_norm,muon_gradient_norm,adamw_gradient_norm,lr_scale,tokens_seen,examples_seen,tokens_per_second,elapsed_seconds,peak_memory_gib,variant,seed,stage,progress,smoothed_loss
1,30,5.20844030380249,4.654040813446045,0.0,0,2.145389080047607,0,6.661118030548096,1.801313638687133,1.000728249549865,0.524804055690765,0.14648351073265,0.5039463043212891,0.940594196819963,2585623,61440,3517.373862043527,735.1004190660024,12.483091831207275,M2,1701,stage_a,0.21428571428571427,5.774267355600993
1,40,5.651517391204834,5.185585975646973,0.0,0,1.6010627746582031,0,6.91347074508667,1.779171228408813,1.000880122184753,0.39247277379035905,0.115700036287307,0.37503120303153903,0.8774531883216481,3434094,81920,3516.4230530778127,976.5872729659895,12.483091831207275,M2,1701,stage_a,0.2857142857142857,5.743579864501953
1,50,4.561545372009277,4.052829742431641,0.0,0,1.217053174972534,0,6.384254455566406,1.774826765060424,1.001864194869995,0.40102502703666604,0.14840641617774902,0.372554153203964,0.7961266711550921,4293224,102400,3506.6616641963387,1224.305168597988,12.483091831207275,M2,1701,stage_a,0.35714285714285715,5.507172966003418
1,60,4.849522113800049,4.425000190734863,0.0,0,1.233163952827453,0,6.239875793457031,1.804191589355468,1.003225803375244,0.37377455830574,0.13206511735916102,0.349665910005569,0.7011312117659301,5137181,122880,3502.392382360663,1466.763411738997,12.483091831207275,M2,1701,stage_a,0.42857142857142855,5.222243118286133
1,70,4.220617294311523,3.822690486907959,0.0,0,0.779540598392486,0,6.073630332946777,1.778774499893188,1.002827167510986,0.373520612716674,0.12420832365751201,0.352264016866683,0.597742497830376,6007484,143360,3517.582572264408,1707.8444859739975,12.483091831207275,M2,1701,stage_a,0.5,4.898328495025635
1,80,5.194211959838867,4.7036237716674805,0.0,0,0.700083196163177,0,6.456075668334961,1.7918221950531001,1.002811551094055,0.346015989780426,0.109563283622264,0.328211784362792,0.49170234656239603,6881534,163840,3531.646892027434,1948.5339872269833,12.483091831207275,M2,1701,stage_a,0.5714285714285714,4.89548282623291
1,90,4.496396541595459,4.123262882232666,0.0,0,0.8176389932632441,0,6.028239250183105,1.783635139465332,1.002289652824401,0.342629879713058,0.109591014683246,0.32463064789772,0.388899825953509,7745452,184320,3540.475512457556,2187.6869287040026,12.483091831207275,M2,1701,stage_a,0.6428571428571429,4.6644586563110355
1,100,4.651304244995117,4.211658000946045,0.0,0,0.615563511848449,0,6.27590799331665,1.789089441299438,1.000605344772338,0.339030385017395,0.10158205032348601,0.323454320430755,0.295044198262641,8613006,204800,3547.917980692106,2427.6226358310087,12.483091831207275,M2,1701,stage_a,0.7142857142857143,4.682410430908203
1,110,4.706477642059326,4.28828239440918,0.0,0,0.653396964073181,0,6.211463928222656,1.784951448440551,1.001831293106079,0.33726671338081304,0.10269927233457501,0.321250200271606,0.215347849234709,9475526,225280,3552.791417998039,2667.065100415988,12.483091831207275,M2,1701,stage_a,0.7857142857142857,4.653801536560058
1,120,4.779525279998779,4.30687952041626,0.0,0,0.7318090200424191,0,6.363659858703613,1.814241409301757,1.001257419586181,0.36440101265907204,0.104110963642597,0.349212020635604,0.154236811957079,10339336,245760,3559.9594643904657,2904.340935176995,12.483091831207275,M2,1701,stage_a,0.8571428571428571,4.765583133697509
1,130,5.102270603179932,4.695876121520996,0.0,0,0.6247179508209221,0,6.566472053527832,1.7759050130844112,1.001954913139343,0.33974030613899203,0.10424060374498301,0.32335335016250605,0.11510496176147,11194392,266240,3559.925742470691,3144.557726709987,12.483091831207275,M2,1701,stage_a,0.9285714285714286,4.747194862365722
1,140,3.996727228164673,3.605779409408569,0.0,0,0.8969870805740351,0,6.380190372467041,1.7961925268173211,1.000503540039062,0.44272738695144603,0.14156641066074302,0.41948357224464405,0.100125533254587,12000213,285908,3557.636685144654,3373.085579567007,12.483091831207275,M2,1701,stage_a,1.0,4.647260999679565
1,10,2.60038161277771,1.5046013593673702,2.193748712539673,0,1.075295209884643,0,3.251591205596924,1.798272967338562,1.002035617828369,1.720149874687194,0.271452546119689,0.962451219558715,0.833333333333333,255820,10240,2219.82766471945,115.24318039001082,19.610450744628906,M2,1701,stage_s,0.04310344827586207,2.60038161277771
1,20,2.057697772979736,1.332807183265686,1.527535319328308,0,0.7844916582107541,0,3.434256553649902,1.8377656936645501,1.006849288940429,1.2771596908569331,0.35285723209381104,0.935676336288452,0.9977536815154111,524724,20480,2238.3774478576647,234.42158984500566,19.610450744628906,M2,1701,stage_s,0.08620689655172414,2.329039692878723
1,30,1.99485445022583,1.312303066253662,1.523310661315918,0,0.6890403032302851,0,3.651196002960205,1.8330116271972652,0.9987465739250181,0.9727019667625421,0.33990767598152105,0.911379098892211,0.9868052589696331,781108,30720,2217.706705858933,352.214293232013,19.610450744628906,M2,1701,stage_s,0.12931034482758622,2.2176446119944253
1,40,2.588321447372436,2.106082916259765,0.842145979404449,0,0.5064376592636101,0,4.186002731323242,1.823279738426208,1.003069043159484,0.9877434372901911,0.379847675561904,0.9117855429649351,0.9669647409935821,1043457,40960,1739.3218211756844,599.9217553049966,19.610450744628906,M2,1701,stage_s,0.1724137931034483,2.3103138208389282
1,50,2.283482313156128,1.754376649856567,0.8319370746612541,0,0.5704025030136101,0,3.429452419281006,1.808812141418457,0.9983491301536561,0.934305489063262,0.34636661410331704,0.867730855941772,0.9386360233179201,1302686,51200,1819.8290301417721,715.8287830470072,19.610450744628906,M2,1701,stage_s,0.21551724137931033,2.304947519302368
1,60,2.13382625579834,1.50270128250122,1.080649137496948,0,0.7047659754753111,0,3.348265171051025,1.817016363143921,0.999399900436401,1.012960433959961,0.39937698841094904,0.916785538196563,0.902395796941249,1562577,61440,1887.2175685663751,827.9792568839912,19.614072799682617,M2,1701,stage_s,0.25862068965517243,2.211636447906494
1,70,2.158228635787964,1.577181816101074,0.8186322450637811,0,0.6920893192291261,0,3.283570766448974,1.7966687679290771,1.003066778182983,0.962504029273986,0.33772036433219904,0.9013095498085021,0.8589818083644161,1824735,71680,1949.4347353235953,936.0328750360059,19.614072799682617,M2,1701,stage_s,0.3017241379310345,2.2317426204681396
1,80,2.230496168136596,1.604619979858398,1.40207839012146,0,0.565273821353912,0,3.746633291244507,1.810220122337341,1.000576972961425,0.867639362812042,0.323509484529495,0.8050712347030641,0.8092778411992381,2091787,81920,1712.8637910385464,1221.222032332007,19.614072799682617,M2,1701,stage_s,0.3448275862068966,2.2788709640502924
1,90,1.769538402557373,1.246733427047729,0.7937124371528621,0,0.467592656612396,0,3.20058536529541,1.822346568107605,1.001210927963256,0.8123974204063411,0.267209023237228,0.7671954631805421,0.7542957248827961,2353886,92160,1760.4185769952721,1337.1172235739941,19.614072799682617,M2,1701,stage_s,0.3879310344827586,2.11511435508728
1,100,1.3097994327545162,0.9143562912940971,0.480988323688507,0,0.42742243409156805,0,2.63256025314331,1.8047122955322261,1.000903129577636,0.96122533082962,0.33934208750724704,0.8993336558341981,0.69515473674796,2606702,102400,1784.0971632257028,1461.0762539900024,19.614072799682617,M2,1701,stage_s,0.43103448275862066,1.920377779006958
1,110,1.657160282135009,1.260752320289611,0.51262879371643,0,0.305686324834823,0,3.176714420318603,1.810329437255859,1.000065207481384,0.7423180937767021,0.263247400522232,0.6940726637840271,0.63305881676463,2873637,112640,1777.3230349749763,1616.8343871379911,19.614072799682617,M2,1701,stage_s,0.47413793103448276,1.8250445842742917
1,120,1.955129265785217,1.6004136800765991,0.429961830377578,0,0.37388676404953003,0,3.827253341674804,1.8171367645263672,1.003229856491088,0.795950472354888,0.289024800062179,0.741621077060699,0.569272058793821,3128869,122880,1559.9700603878173,2005.7237503789947,19.614072799682617,M2,1701,stage_s,0.5172413793103449,1.7844247102737423
1,130,1.9746776819229122,1.653841137886047,0.36106619238853405,0,0.223830386996269,0,3.555488348007202,1.810018062591552,1.00019633769989,0.924060702323913,0.35405758023262,0.8535404801368711,0.5050929772819971,3387571,133120,1580.3394207664157,2143.5717893799883,19.614072799682617,M2,1701,stage_s,0.5603448275862069,1.7332610130310055
1,140,1.718449234962463,1.490625262260437,0.035609733313322005,0,0.230330571532249,0,3.547213554382324,1.8244489431381221,1.0025634765625,0.796095132827758,0.273211479187011,0.7477452158927911,0.44182807325155304,3639571,143360,1602.020547831878,2271.8628702519927,19.614072799682617,M2,1701,stage_s,0.603448275862069,1.7230431795120236
1,150,1.619904637336731,1.203234910964965,0.6196323037147521,0,0.355031639337539,0,3.056436061859131,1.8184547424316402,0.999829649925231,0.8517132401466371,0.30325096845626803,0.7958983182907101,0.38076523770763004,3897031,153600,1629.1402803714489,2392.0782310480135,19.614072799682617,M2,1701,stage_s,0.646551724137931,1.7850642204284664
1,160,2.016328334808349,1.709273219108581,0.262131810188293,0,0.141446560621261,0,3.9588983058929443,1.812123775482177,0.9990152120590211,0.87257432937622,0.35445100069046004,0.7973394989967341,0.323147533891225,4154328,163840,1490.6751995928917,2786.876712736994,19.614072799682617,M2,1701,stage_s,0.6896551724137931,1.8568978309631343
1,170,1.335571885108947,0.901702463626861,0.568994045257568,0,0.493246883153915,0,2.716586112976074,1.814858198165893,1.005211472511291,0.75734806060791,0.267929911613464,0.708371043205261,0.270147892096305,4410446,174080,1518.210060339594,2905.030150448001,19.614072799682617,M2,1701,stage_s,0.7327586206896551,1.7329863548278805
1,180,1.611914992332458,1.362313508987426,0.16793149709701502,0,0.254479199647903,0,3.498249053955078,1.8177493810653682,0.999957203865051,0.7227234840393061,0.24348482489585802,0.6804736256599421,0.22284523219146601,4668154,184320,1539.7768142932216,3031.7082038559893,19.614072799682617,M2,1701,stage_s,0.7758620689655172,1.6604338169097896
1,190,1.396657943725586,1.154608964920044,0.183100342750549,0,0.153662994503974,0,3.296777725219726,1.802454829216003,0.999463260173797,0.852268755435943,0.30102926492691,0.797335088253021,0.18220249992276602,4930049,194560,1533.5856883964962,3214.720271127997,19.614072799682617,M2,1701,stage_s,0.8189655172413793,1.5960755586624142
1,200,1.658861398696899,1.38903260231018,0.24245181679725603,0,0.254444539546966,0,3.399775981903076,1.842583060264587,1.007205367088317,0.76741874217987,0.260347753763198,0.7219076156616211,0.14904706411523402,5195038,204800,1158.9674116995266,4482.471161447,19.614072799682617,M2,1701,stage_s,0.8620689655172413,1.6038669109344479
1,210,1.265975594520568,0.9216445684432981,0.43925935029983504,0,0.411675035953521,0,2.7939364910125732,1.818659663200378,1.005909085273742,0.857032895088195,0.29106187820434504,0.8060944080352781,0.12405387382952901,5451171,215040,1179.2481771292992,4622.581663233985,19.614072799682617,M2,1701,stage_s,0.9051724137931034,1.4537963628768915
1,220,1.716908931732177,1.463521003723144,0.16726645827293302,0,0.18827623128890902,0,3.4715547561645512,1.813101768493652,1.001575231552124,0.8451789021492001,0.337740540504455,0.7747635841369621,0.10773171834546001,5712402,225280,1199.1895430965387,4763.552211478993,19.614072799682617,M2,1701,stage_s,0.9482758620689655,1.5300637722015378
1,230,1.941113471984863,1.594846248626709,0.43987497687339705,0,0.28203859925270003,0,3.488579750061035,1.8167705535888672,1.001718997955322,0.9353225231170651,0.359407603740692,0.8635127544403071,0.10041286967947101,5966824,235520,1218.2512149128072,4897.860085800989,19.614072799682617,M2,1701,stage_s,0.9913793103448276,1.5959034681320186
1,232,1.948387622833252,1.583276033401489,0.38016346096992404,0,0.34296223521232605,0,2.952150821685791,1.817038297653198,0.9998890757560731,1.748937249183654,0.35790747404098505,0.933756470680236,0.10004588064575501,6000167,236786,1220.6168267941614,4915.684323113004,19.614072799682617,M2,1701,stage_s,1.0,1.7062494039535518
1,20,2.424545764923095,0.0,2.21221113204956,0,2.121546745300293,0,0.0,1.798220157623291,1.000565290451049,5.394962310791016,0.253365099430084,0.9673706889152521,0.10989010989010901,154115,10240,5022.019753291788,30.687852213042788,11.146558284759521,M2,1701,stage_id,0.009174311926605505,2.424545764923095
1,40,1.594786405563354,0.0,1.427134394645691,0,1.674727916717529,0,0.0,1.792909026145935,1.00081181526184,2.581417560577392,0.29771578311920105,0.9546541571617121,0.21978021978021903,306974,20480,5552.996726768415,55.28078173001995,11.146558284759521,M2,1701,stage_id,0.01834862385321101,2.009666085243224
1,60,1.022274732589721,0.0,0.9252654314041131,0,0.968296885490417,0,0.0,1.797642707824707,0.999849259853363,2.014913082122802,0.338414579629898,0.9409966468811031,0.329670329670329,459259,30720,5618.78632232232,81.73633479804266,11.978387355804443,M2,1701,stage_id,0.027522935779816515,1.6805356343587234
1,80,0.794426977634429,0.0,0.7192006111145021,0,0.7504413127899171,0,0.0,1.8228223323822021,1.00355863571167,1.740867614746093,0.37797862291336004,0.925813674926757,0.43956043956043905,612588,40960,5641.615409683919,108.58379303000402,13.160840511322021,M2,1701,stage_id,0.03669724770642202,1.4590084701776498
1,100,0.631765604019165,0.0,0.574301719665527,0,0.572784602642059,0,0.0,1.854440212249755,0.9991521835327141,2.005989551544189,0.355802625417709,0.9345605373382561,0.549450549450549,765084,51200,5695.526821645546,134.33068159600953,13.160840511322021,M2,1701,stage_id,0.045871559633027525,1.2935598969459527
1,120,0.707955121994018,0.0,0.639225482940673,0,0.6854758262634271,0,0.0,1.820327520370483,1.003869414329528,1.688185334205627,0.37068572640419,0.928757667541503,0.659340659340659,919210,61440,5699.642487920198,161.27502767904662,13.160840511322021,M2,1701,stage_id,0.05504587155963303,0.9502417683601374
1,140,0.708056986331939,0.0,0.642019987106323,0,0.658571243286132,0,0.0,1.7980172634124751,1.004659175872802,1.79983377456665,0.35341337323188704,0.9354666471481321,0.769230769230769,1070766,71680,5755.246035437292,186.0504300610046,13.160840511322021,M2,1701,stage_id,0.06422018348623854,0.7728958845138545
1,160,0.6675862669944761,0.0,0.605113506317138,0,0.6229147911071771,0,0.0,1.813276290893554,1.00297212600708,1.517916679382324,0.33311203122138905,0.942886650562286,0.8791208791208791,1223841,81920,5738.000531293315,213.287014061003,13.160840511322021,M2,1701,stage_id,0.07339449541284404,0.7019581913948054
1,180,0.5364640951156611,0.0,0.486337304115295,0,0.499457240104675,0,0.0,1.8108031749725342,1.00234568119049,1.559435367584228,0.328265011310577,0.944585144519805,0.989010989010989,1375770,92160,5758.669093107723,238.9041595820454,13.160840511322021,M2,1701,stage_id,0.08256880733944955,0.6503656148910518
2,200,0.371080964803695,0.0,0.33633190393447804,0,0.345665574073791,0,0.0,1.8250854015350342,1.001067519187927,1.383756756782531,0.350456476211547,0.936578214168548,0.9999463312481041,1524340,102113,5672.765453637132,268.7119734560256,13.160840511322021,M2,1701,stage_id,0.09174311926605505,0.5982286870479578
2,220,0.25747564435005105,0.0,0.234489798545837,0,0.22799855470657301,0,0.0,1.860090970993042,0.9971894025802611,1.637804388999939,0.333053141832351,0.9429073929786681,0.9997457887069521,1677682,112353,5665.336380734807,296.1310480530374,13.160840511322021,M2,1701,stage_id,0.10091743119266056,0.5081327915191645
2,240,0.37967774271965005,0.0,0.345278203487396,0,0.34215036034584,0,0.0,1.844959735870361,0.9964525699615471,1.498386740684509,0.331578820943832,0.9434269666671751,0.9993967672062051,1828573,122593,5672.196467289972,322.3747644399991,13.160840511322021,M2,1701,stage_id,0.11009174311926606,0.4424569427967066
2,260,0.39769971370697005,0.0,0.362286508083343,0,0.35230091214179904,0,0.0,1.830992460250854,0.9980360865592951,1.497561812400817,0.32732668519020003,0.9449105262756341,0.9988993819717311,1982623,132833,5694.140192934956,348.186544908036,13.160840511322021,M2,1701,stage_id,0.11926605504587157,0.3884796321392055
2,280,0.49029025435447604,0.0,0.44451785087585405,0,0.45593637228012,0,0.0,1.787709951400756,1.00384521484375,1.743647813796997,0.325727850198745,0.9454630613327021,0.998253797210164,2137189,143073,5716.563715803146,373.8590359960217,13.160840511322021,M2,1701,stage_id,0.12844036697247707,0.37924486398696844
2,300,0.39794397354125904,0.0,0.36076402664184504,0,0.370011270046234,0,0.0,1.788072109222412,0.998625516891479,1.658504605293274,0.31220269203186,0.9500150084495541,0.9974602260546921,2289646,153313,5715.339085645924,400.61420078302035,13.160840511322021,M2,1701,stage_id,0.13761467889908258,0.38461746573448125
2,320,0.312958598136901,0.0,0.283275216817855,0,0.29499456286430303,0,0.0,1.839113235473632,1.003546357154846,1.360085606575012,0.27501508593559204,0.9614393115043641,0.9965189304946941,2440711,163553,5721.982502091316,426.54988880304154,13.160840511322021,M2,1701,stage_id,0.14678899082568808,0.39571405649185126
